Date,URTH,VEA ,SPDW,IDEV,GSIE ,IVLU,IGOV,GWX,IVV,VTV,VUG,IWM,VO,VCIT,BOND,FBND,GTO,BNDW,FDHY,BGRN ,VGK,BBEU,IEUR,FEZ,IEUS,IAU,SLV,GLD,VT,ICLN,ACWV,IXN ,XT,REET,IOO,IGF,IXJ,IXG,ROBO,IXC,VWO,IEMG,EEM,EMB,EWT,MCHI,EWZ,SPEM,INDA,EMLC,VWOB,PCY,ILF,EWW,EEMA,DVYE,HYEM,AFK,CNY=X,BRL=X,ZAR=X,RUB=X,EUR=X,JPY=X,MXN=X
2021-04-14,-0.003438677,,0.001112966,0.001065125,,0.002372479,0.000189322,0.002101392,-0.00334011,0.003847314,-0.010595689,0.009872741,-0.000482731,-0.000642742,-9.13E-05,-0.000380952,-0.000177999,-0.001129802,-0.001093494,,0.00046454,0.000356697,0.000181357,-0.000439174,-0.000735186,-0.003612282,0.003402807,-0.004344368,-0.00039996,-0.003427592,0.00090735,,-0.003285151,-0.002299732,-0.004385324,0.002869757,-0.000128518,0.002001601,-0.00429382,0.024298282,0.005426357,0.005456813,0.005073281,-0.000912076,0.000822639,-0.001718213,0.02051901,0.004849885,0.011633663,0.003566796,-0.001283697,0,0.020689655,0.015805877,0.006422323,0.005844846,-0.002563007,0.005612722,-0.00080942,-0.002773804,-0.004540116,-0.017760107,-0.003336113,-0.004114323,-0.003817438
2021-04-15,0.010762406,,0.007782101,0.007599939,,0.005522682,0.003785728,0.006028834,0.010758172,0.005786428,0.01578773,0.004305126,0.009395855,0.00407332,0.004380761,0.004382622,0.005162898,0.003393239,0.003101624,,0.008667389,0.009270815,0.008340888,0.007688928,0.008681577,0.016314199,0.018651971,0.016162734,0.009702911,-0.014617369,0.008662369,,0.011700725,0.01267768,0.00998385,0.007484041,0.014395887,0.000532694,0.010626829,-0.002862986,0.008866615,0.008683517,0.00897364,0.012141683,0.01857636,0.003442341,0.011235955,0.008503792,0.004648887,0.007754443,0.01066838,0.014853323,0.008890469,0.009204471,0.004730994,0.004754358,0.004282655,0.011627907,-0.002216244,-0.01109109,-0.007320776,0.001260562,-0.002630006,-0.000275421,0.000926872
2021-04-16,0.003495083,,0.00689465,0.006939207,,0.008238525,-0.001697153,0.00442939,0.003531871,0.005827854,0.000289834,0.001607502,0.001870378,-0.004056795,-0.00081781,-0.002276608,-0.003365214,-0.002004008,-0.001636959,,0.011815252,0.011835365,0.011688545,0.013952474,0.009628009,0.005350773,0.002496879,0.006047777,0.003764613,0.033595113,0.005692031,,0.001466037,0.002655539,0.004942579,0.002184837,0.007349214,0.00811926,0.001371533,-0.006972929,0.003056935,0.002767102,0.002594034,-0.00315685,0.004841833,0.004778241,0.009649123,0.003874202,0.002191914,-0.002564925,-0.003306626,-0.00219539,0.005992245,0.003908795,0.004270696,0.007886435,0.003837953,0,-0.001041651,-0.006704523,-0.016925119,0.000845895,0.00119861,-0.001882565,-0.007477808
2021-04-19,-0.004130893,,-0.003834566,-0.002546816,,-0.001945525,0.002833396,-0.00155642,-0.004908064,-0.002451345,-0.008330315,-0.012973118,-0.007380715,-0.000750348,-0.001909785,-0.000760601,0.000355429,-0.000878514,-0.000364365,,0.000606612,0.000872905,-0.001066477,-0.002365083,0.000577951,-0.002365464,-0.00456621,-0.002765254,-0.004441374,-0.024482904,-0.000695065,,-0.005530254,0.002648505,-0.00173586,0.000436015,0.000880503,-0.003432796,-0.012174707,0.000826105,-0.001904762,-0.002759467,-0.003696174,-0.000723851,0.010118856,-0.000365809,0.006081668,-0.002724177,-0.024787363,0.00192864,-0.000765599,0.001833517,0.000350385,-0.006705602,-0.004143496,0.002608242,-0.001699235,-0.00183908,-0.001564105,-0.005200356,0.011227852,-0.001623323,0.000239435,0.000276017,-0.000882829
2021-04-20,-0.009841399,,-0.017321969,-0.017422649,,-0.022222222,0.001318516,-0.014549234,-0.007266078,-0.007669968,-0.006829803,-0.020505872,-0.008572803,0.001501824,0.001457859,0.00114177,0.001954166,0.002009798,-0.001275743,,-0.017581085,-0.017791732,-0.016725979,-0.018965517,-0.011841155,0.003556609,-0.000834028,0.003556574,-0.011301675,-0.009086975,-9.94E-05,,-0.00850507,0.002641509,-0.009418925,-0.007626934,0.000377027,-0.017620562,-0.015560006,-0.024349979,-0.007633588,-0.007378939,-0.007976257,-0.002535313,0.001272062,-0.008294706,-0.007196315,-0.007511951,-0.015948168,-0.001283285,-0.001404674,-0.005490483,-0.011558669,-0.00087108,-0.005474652,-0.003381894,-0.002553191,-0.003684938,-0.000276451,-0.007250528,-0.006572415,0.00417484,-0.006343507,-0.005711973,-0.005266514
2021-04-21,0.008707081,,0.009792949,0.009477224,,0.007974482,0.00131678,0.009227524,0.009355081,0.010505778,0.007979995,0.024485843,0.01292628,0.001928021,0.001273769,0.001710701,-0.000531915,0.001002883,0.002007299,,0.009256402,0.010655301,0.009229099,0.014499121,-0.002484291,0.010041347,0.030884808,0.0099111,0.010227615,0.019650655,0.004869323,,0.013691851,0.007150922,0.008191925,0.003513395,0.012562814,0.008766015,0.014553991,0.010998308,0.007884615,0.006969181,0.005983545,0.001906318,0.007622677,0.00799508,0.002319513,0.008256881,0.002025829,0.000321234,0.002429668,0.004416636,0.006732814,0.013513514,0.00627546,0.007047768,0,0.004160888,-0.001659165,0.004075523,0.00544052,0.007222825,0.001084076,0.00032378,0.006742911
2021-04-22,-0.006921824,,-0.003602106,-0.002725621,,-0.006724684,-0.00093932,-0.004179728,-0.008884193,-0.008317243,-0.008901861,-0.004140973,-0.004050523,0.000641437,0.000181736,-0.000379507,0.001419195,0.00025047,-0.000910581,,-0.003515744,-0.004392901,-0.003227542,-0.002815071,0.00336947,-0.005847953,-0.019838057,-0.006483079,-0.006352357,0.024411135,-0.003461234,,-0.004393816,-0.007100149,-0.009721416,-0.004157549,-0.003225806,-0.00855615,0.001079747,-0.012970711,-0.00171723,-0.00399877,-0.003345725,0.001540274,-0.012608353,0.004758999,0.008388776,-0.001819836,0.004801617,-0.001926782,0.000892971,-0.000732869,0.001759944,0.00172043,-0.00536105,-0.003628823,0.003412969,0.00092081,-0.001307994,0,-0.004760071,-0.003306301,-0.00048129,-0.0008693,-0.003028024
2021-04-23,0.010578106,,0.01028921,0.009413908,,0.009956193,0.003948853,0.012329486,0.010490103,0.007713045,0.015055584,0.018847458,0.013600385,0.000534188,0.000545108,0.000379651,-0.001417183,-0.000626017,0.002187386,,0.009817457,0.010060007,0.010253643,0.010640608,0.010366477,-0.005294118,-0.002891367,-0.003831418,0.011687144,0.018394649,0.004068671,,0.011768552,0.006021829,0.009230769,0.005273566,0.005227782,0.014428263,0.016178737,0.007206443,0.013570336,0.014051884,0.014360313,0.001718835,0.01867518,0.015423852,0.004016064,0.011850501,0.006287726,0.002252252,0.002421616,0.001466813,0.002810963,0.007084586,0.014189858,0.005463059,-0.00127551,0.002299908,4.62E-05,-0.022396236,0.006456831,-0.013889433,0.001926086,-0.000564611,0.002333229
2021-04-26,0.00194742,,0.002752546,0.002406739,,0.003943218,-0.001498408,0.00518269,0.002253656,-0.001337594,0.004823209,0.010424984,0.005651911,-0.000533903,-0.001089621,-0.00056926,-0.000886997,-0.000501128,-0.000363769,,0.003038129,0.001747335,0.00267094,0.001504083,0.010982659,0.003548196,0.006628003,0.002644231,0.002863349,0.004926108,-0.001877841,,0.005331179,0.002992892,0.00188734,0.003060109,-0.005695889,0.005715805,0.013798332,0.007154882,0.001320008,0.001827318,0.001287001,-0.004605798,0.022250078,-0.011003468,0.007428571,0.002477477,0.014746313,-0.000963082,-0.00546726,-0.004393995,0.008058865,-0.006395225,-0.000542299,0.001034929,0.000425713,0.011473153,0.000631712,0.006246326,-0.0025438,-0.007910682,-0.006247747,-0.000963159,-0.004038529
2021-04-27,-0.000728863,,-0.003293988,-0.00285114,,-0.003142184,-0.002063403,-0.004640371,-0.000310975,0.001934668,-0.002093258,0.001492734,-0.000128706,-0.002457265,-0.002454322,-0.002468198,-0.002485795,-0.001754826,-0.000727802,,0.000302893,0.000174429,-0.000710353,-0.001072731,-0.002144082,-0.002946376,0.003703704,-0.002517382,-0.001082997,-0.003267974,-0.003861768,,-0.003856661,0.000372995,-0.000144907,-0.007409022,-0.005603985,0.006872852,-0.006730482,0.00835771,0.001506591,0.000303998,-0.000550863,-0.005443658,-0.003525445,0.004474543,-0.01020987,-0.000898674,0.011083744,-0.002570694,-0.00421887,-0.008458992,-0.008689607,-0.012872774,0.001519262,-0.005686224,-0.004680851,-0.000907441,-0.00152439,-0.007649894,-8.41E-05,0.000894428,0.000725426,0.003040584,0.000307266
2021-04-28,0.000648351,,0.002754062,0.003461249,,0.004334121,0.003947368,-0.003108003,-0.000382858,0.001782399,-0.002242315,0.001709701,-0.001373037,0.000963907,0.000455622,0.000761325,0.002847989,-0.000376695,0.001638747,,0.00317941,0.003836763,0.003198863,0.003865979,0.001002722,0.002955083,0.000410004,0.002944358,0.001872659,-0.020081967,-0.002087475,,-0.000645265,0.001491424,0.000869565,0.005488474,-0.002504696,0.005513258,-0.00015058,0.02859511,0.008085747,0.007141772,0.007532611,0.003375296,0.00123058,0.006019745,0.033810888,0.008545087,0.011693057,0.006765464,0.002439338,0.003709199,0.018232819,0.002173441,0.005851121,0.007278399,0.004275331,0.003178928,-0.000370113,0.002888525,0.006796668,-0.002614198,-0.0007249,0.005064601,0.008761947
2021-04-29,0.003239653,,0.0005493,-0.00014997,,0,-0.003931848,0.000259808,0.006319569,0.008822003,0.002573583,-0.003719912,0.002663917,-0.000855981,0.001184079,-0.000190186,-0.001597444,-0.001507348,0.000545355,,0.000301841,-0.000173732,0.001240035,-0.00021395,0.001001717,-0.004124926,-0.006147541,-0.004133964,0.002262666,-0.015474697,0.00328718,,0.000484262,0.004839911,0.002316826,0.005676856,-0.002887633,0.010704961,-0.007831325,0.004029009,-0.002238388,-0.002564876,-0.002370532,0.001181926,0.003840836,-0.005265677,-0.002494457,-0.001560758,0.002889477,-0.00096,0.001152664,0.002217295,-0.005853994,0.004771199,-0.002154476,0.004645161,0.000851426,-0.006790403,-0.000647938,-0.020106402,-0.011455455,-0.005559032,-0.003748035,-0.002252874,-0.007033535
2021-04-30,-0.009929765,,-0.013450453,-0.014699265,,-0.0109847,-0.007142857,-0.011948052,-0.006470182,-0.00617284,-0.007737084,-0.013617395,-0.008613301,0.001070893,-0.000272926,0.000570668,0.000888889,0.000880614,0.000363372,,-0.014936632,-0.013205908,-0.013800425,-0.017333619,-0.01529664,-0.00295858,-0.009896907,-0.003369029,-0.010502552,-0.01826678,-0.00307784,,-0.014359471,0.001111523,-0.008668015,-0.001736865,-0.004910602,-0.010462413,-0.018063145,-0.023274478,-0.014769116,-0.016638935,-0.017729848,0.002905921,-0.012243649,-0.015880654,-0.026951931,-0.016301921,-0.016086435,-0.00768738,0.002046821,0.001474926,-0.028749567,-0.026548673,-0.015653676,-0.015926021,0.002126755,-0.013673655,-0.001034286,-0.000936084,0.005470252,0.00491908,0.000728155,0.00367725,0.006666097
2021-05-03,0.005218526,,0.010016694,0.012330644,,0.014676716,0.003786445,0.009463722,0.002130869,0.009760426,-0.005756968,0.004898686,-8.64E-05,0.001818571,0.001001001,0.001520913,0.001243339,0,-0.00018162,,0.012865676,0.011797852,0.012917115,0.012412892,0.015969803,0.01305638,0.039566847,0.012978389,0.004662236,-0.014279533,0.006373867,,0,-0.000370096,0.004080443,0.007612005,0.011641149,0.00522125,-0.005874169,0.025472473,-0.000379507,0,0,-0.001358204,-0.01100093,-0.002567237,0.003997716,0,0.012201074,0.003227889,-0.00076599,-0.00257732,0.006062767,0.015299335,-0.002522483,0.002349256,-0.002546689,0.007855823,0.000355421,0.019357619,0.012379392,0.00626528,0.008246423,0.003480129,0.008564594
2021-05-04,-0.009652823,,-0.012947658,-0.013984962,,-0.012118843,-0.003394945,-0.0125,-0.006068425,0.002855888,-0.01502547,-0.011921117,-0.005922276,-0.000106781,0.000181818,0.001328778,0.000886997,0.001131222,0.000544959,,-0.01678512,-0.016533241,-0.017003188,-0.020219402,-0.022149185,-0.0076157,-0.015625,-0.007329718,-0.009774882,-0.040825285,-0.005937655,,-0.015223441,-0.004072566,-0.01161103,-0.0060436,-0.003001876,-0.001688092,-0.024568496,-0.000400641,-0.012148823,-0.011229042,-0.011164868,0.000906701,-0.029453235,-0.012011276,-0.013367463,-0.011804767,-0.013259402,-0.006113256,0.001149866,0.002953119,-0.00921659,-0.006988425,-0.010335349,-0.004947917,0.002553191,-0.0087116,-0.000108133,-0.000294134,-0.004212026,-0.004032049,-0.002766418,-0.001793509,-0.000396122
2021-05-05,0.004013433,,0.012001116,0.013420772,,0.015037594,-0.000567752,0.007120253,0.000144224,0.005111355,-0.005246121,-0.003991747,-0.002261263,0.00106792,0.001181603,-0.000189573,0.001063453,0.000753296,0.001815541,,0.01445709,0.015218545,0.013333333,0.016465423,0.010083297,0.00472255,0,0.004142154,0.004486988,-0.001372998,0.003484321,,0.003823138,-0.013011152,0.005580029,0.004343105,0.003387279,0.011836629,0.004304161,0.029659319,0.003843198,0.004511512,0.004704554,0.001358819,0.000968523,-0.000372162,0.028538484,0.006891799,0.017346689,0.003237294,0.001403777,0.001104159,0.018246869,-0.002199252,0.002999667,0.007066213,0.000848896,0.012488437,0,0.000827495,0.004479882,-0.002163048,0.003859607,0.002218413,0.000302163
2021-05-06,0.007750041,,0.007722008,0.006922498,,0.012865497,0.003787162,0.004713276,0.008123438,0.008645114,0.004114303,0.000855586,-0.001089609,0.001493493,0.000998638,0.000758438,0.001239377,0.000376364,-0.000543675,,0.007580352,0.008018128,0.007290185,0.00950324,0.003472222,0.016451234,0.032560033,0.01667962,0.006551519,-0.013290559,0.007142857,,0.000993542,0.010169492,0.009053738,0.004756757,0.002500625,0.013883533,-0.001428571,0.007006617,0.009762634,0.009601982,0.00936505,0.0018093,0.016126431,0.001116902,0.021580717,0.008213552,0.012487992,0.01226202,0.003313368,0.003308824,0.02037948,0.016971567,0.008529021,0.011694387,0.000848176,0.009593422,3.09E-05,-0.016517841,-0.008131543,0.00095541,0.000600745,-0.001006137,0.002837491
2021-05-07,0.009795191,,0.011767926,0.01165745,,0.010777521,0.006413884,0.016158457,0.007247413,0.007274561,0.008418386,0.012552866,0.013264104,0.000958671,0,0.000378931,-0.001414677,-0.000877853,0.001087942,,0.015046645,0.014525333,0.014651368,0.014976466,0.021337947,0.00867052,0.003941663,0.008996825,0.009467456,0.018114259,0.006501182,,0.01191067,0.010812826,0.007670043,0.007531741,0.007483163,0.007607455,0.015895724,0.016621569,0.008909953,0.011044639,0.010391538,0.00451508,0.02301222,-0.000991695,0.027160494,0.009504413,0.012808349,0.009244501,0.00317541,0.006229388,0.02238292,0.011703511,0.007797913,0.01181608,0.001694915,0.018099548,-0.001513981,-0.014814953,-0.011021569,-0.008221518,-0.005043228,-0.00154735,-0.008201983
2021-05-10,-0.008898509,,-0.005139302,-0.005170631,,0.001904037,-0.000562324,-0.004360092,-0.009704142,0.001430104,-0.020981087,-0.025416574,-0.008482969,-0.00138342,-0.001995284,-0.001704545,-0.001239596,-0.000878624,-0.001630139,,-0.007560036,-0.007670019,-0.00782881,-0.011172007,-0.007763975,0.004011461,-0.004711425,0.00303048,-0.010160219,-0.030109489,0.001859464,,-0.015530489,0.000368868,-0.008904208,0.000854336,0.000247586,-0.001887505,-0.023626975,-0.002661597,-0.018602029,-0.017448035,-0.017814509,-0.002247393,-0.02156376,-0.029904455,-0.002938034,-0.017709034,-0.009601874,-0.002210992,-0.002279058,-0.004369993,0.004715392,0.009640103,-0.018090671,-0.004061945,-0.001269036,-0.008444444,-0.004904691,-0.007187014,-0.009248229,-0.00833011,-0.008447985,-0.00438331,-0.009594177
2021-05-11,-0.010434361,,-0.01223491,-0.011880012,,-0.009882174,-0.002625656,-0.011849562,-0.008914914,-0.01349518,-0.002905222,-0.003191538,-0.007860679,-0.002024723,-0.00345329,-0.001517739,-0.00141844,-0.00201005,-0.001269956,,-0.01150112,-0.011164548,-0.011748203,-0.01279045,-0.010243278,0,0.012623274,0.000174307,-0.008685353,0.002351834,-0.009280063,,-0.006642312,-0.012905605,-0.009998551,-0.006188647,-0.011386139,-0.013111447,-0.004647436,-0.023255814,-0.002680452,-0.003551575,-0.002804787,-0.002342553,-0.039797051,0.007674597,0.010715242,-0.002282063,0.0018917,0.000633112,-0.002538071,-0.002194587,0.003687563,-0.009548059,-0.006104329,-0.005098139,0,-0.010757508,-0.002549949,-0.00254035,-0.001230852,0.009593493,0.002555988,0.00250525,0.001035571
2021-05-12,-0.020026157,,-0.018717314,-0.015930268,,-0.013051823,-0.00921399,-0.02632951,-0.021390503,-0.016140706,-0.026185341,-0.032474958,-0.025738674,-0.005018687,-0.001823819,-0.003800114,-0.00390625,-0.003147029,-0.004904632,,-0.011181626,-0.010074692,-0.010645848,-0.010148996,-0.017392554,-0.010273973,-0.022594468,-0.009933775,-0.021604938,-0.033317691,-0.01686058,,-0.023403544,-0.023533806,-0.015954333,-0.019325746,-0.007511267,-0.011880429,-0.037675093,0.00273224,-0.025724707,-0.027584069,-0.027751734,-0.009030976,-0.061096433,-0.012058898,-0.042141532,-0.025388838,-0.025961765,-0.012021512,-0.007506361,-0.011363636,-0.032732131,-0.022065124,-0.028475712,-0.02100948,-0.004235493,-0.012233802,0.002057645,-0.00019149,-0.004587548,-0.001468836,-0.00036421,-0.001185182,0.002546075
2021-05-13,0.011176912,,0.006451613,0.006566891,,0.004667445,0.000379579,0.004551539,0.011877772,0.014272052,0.007499514,0.018437101,0.010558476,0.003648852,0.001279006,0.002288766,0.00285205,0.001010229,0.003650968,,0.008099022,0.008773469,0.008249641,0.010907504,0.008338209,0.00461361,0.002789956,0.004107258,0.009361962,0.003398058,0.011332865,,0.006504622,0.010711553,0.011304477,0.006130939,0.008829465,0.014996768,0.007026937,-0.009731413,-0.001182266,-0.000318725,-0.001350048,0.005194568,0.021632079,-0.016831556,0.007747648,-0.001877494,0.014538406,0.005443484,0.004230227,0.0063033,0.005179558,0.013800657,0.001494253,0.003402251,0.002126755,-0.021100917,0.004184621,0.015686049,0.01016202,0.005839493,0.005465145,0.008729246,0.00893121
2021-05-14,0.01600264,,0.017279822,0.016385981,,0.013162989,0.005881237,0.014658849,0.015440066,0.011097411,0.020518359,0.024416284,0.018717766,0.002994012,0.001642336,0.002664129,0.001421969,0.001261511,0.002728265,,0.018493255,0.018264046,0.019210245,0.023521795,0.012911649,0.008036739,0.011923688,0.009115877,0.016130658,0.039187228,0.008825863,,0.022108844,0.010976533,0.015149287,0.016104461,0.006751688,0.017959496,0.026582489,0.029874214,0.016571316,0.016260163,0.018153727,0.005167724,0.013255294,0.020256142,0.01372872,0.017634611,0.012658228,0.003503185,0.004340056,0.005526898,0.019237375,0.009939499,0.018019052,0.008346375,0.002122241,0.021555764,-0.00066613,0.000867417,0.000970557,-0.008079034,0.000120788,-0.001349577,-0.009512462
2021-05-17,-0.00349111,,-0.002465753,-0.00149276,,0,-0.000377216,-0.003414762,-0.002398312,0.000860832,-0.005857899,0.001359373,-0.002138524,-0.001066098,-0.00072873,-0.001328525,-0.001242457,-0.000755953,-0.001451116,,-0.000446495,-0.000341647,-0.00122164,-0.004005903,0.001145803,0.012528474,0.028672427,0.011639354,-0.001984324,-0.009310987,-0.00344048,,-0.00249584,0.000374392,-0.000289771,-0.004926108,0,-0.001626627,-0.012299725,0.017557252,0.000582185,-0.001411765,-0.000948407,-0.000541174,-0.033639144,0.011015755,0.011105092,-0.000693161,0.010141509,-0.00031736,0.00088968,-0.000732869,0.000337041,0.009627728,-0.006426156,-0.003621314,0.000847099,0.012385321,-0.002294254,-0.007197091,-0.000276022,-0.000541908,-0.006038647,-0.000949633,-0.004009945
2021-05-18,-0.003095975,,0.004394397,0.003139483,,0.002674818,0.004716981,0.0071165,-0.008606597,-0.009532683,-0.006310587,-0.007602154,-0.006079426,-0.001067236,-0.000729262,-0.001140251,0.000177715,-0.000756525,-0.001271571,,0.000893389,0,0.001223135,-0.001481795,0.007725322,0.001124859,-0.0015273,0.001946193,-0.001789442,0.018796992,0.001282304,,-0.000667223,0.003368263,-0.006231884,-0.002582867,0.000869349,-0.004637173,0.008192692,-0.014628657,0.01454616,0.013666352,0.013480159,-9.02E-05,0.052742616,0.010135563,0.002678811,0.013641618,0.006537474,0.002857143,-0.000253968,-0.000366703,0.003706199,0.006781098,0.017701123,0.009345794,0.000846382,0.004984141,0.000326285,0.000379543,-0.002322058,-0.00236757,-0.000486027,-0.00155376,-0.005490579
2021-05-19,-0.005475646,,-0.009297238,-0.00923994,,-0.009527439,-0.005070423,-0.006804501,-0.002691692,-0.005861495,0.000344313,-0.007705987,-0.002772277,-0.001923077,-0.00063857,-0.001331811,-0.00177683,-0.000757098,-0.002910149,,-0.010859863,-0.011278195,-0.010820244,-0.013567946,-0.010789324,0.001123596,-0.016061185,0.000685558,-0.005278359,0.007841328,-0.004137523,,-0.003338341,-0.005594927,-0.004958437,-0.006689685,-0.002853952,-0.009191639,-0.008126117,-0.025504378,-0.002676353,-0.0027894,-0.002997377,-0.004602888,-0.006680027,0.000627117,-0.013358269,-0.00205292,0.001159824,-0.006331117,-0.003556459,-0.004768892,-0.017119839,-0.011155546,-0.002341398,-0.004886831,-0.000845666,-0.013976555,-0.002174521,-0.002276392,-0.00603863,-0.00150713,-0.00547046,-0.003423592,0.004382303
